iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
2182,7.957966089248657,-22.9892037407156,12.881192158818832,-6.270848712005793,-43.829640323733415,0.0,0.0026662901260641535,0.01,0.005002021789550781,0.0996389389038086,0.0049689985,nan,-22.92182494475195,-0.10553643218830164,-0.23009039204556092,0.0,3380,0.4834561347961426,0.008923427219439463,0.008687123673626177,7377957,-19.37482686320885,0.0
2183,7.87291693687439,-23.03517588132992,13.123782385602636,-5.996220575180789,-44.21250953887407,0.0,0.0004557943056783932,0.01,0.004999399185180664,0.09587883949279785,0.0041777724,-0.021750778,-22.933160038409746,-0.10542907309281824,-0.23054646648783952,0.0,3380,0.4669351577758789,0.007358447070892864,0.006946467675613698,7381337,-19.374009207220634,0.0
2184,7.813193321228027,-22.873645158474094,13.163630068407437,-6.314544102612462,-46.14213268239352,0.0,2.260875543852103e-05,0.01,0.006569385528564453,0.10050511360168457,0.0009293176,nan,-22.927208550416182,-0.10516235682986468,-0.2289360027837856,0.0,3380,0.470578670501709,0.008295364340545501,0.008079488639308968,7384717,-19.374475788241714,0.0
2185,7.959820747375488,-22.98218099572094,13.259383311446078,-6.043581010054096,-43.67594254283778,0.0,9.761934399160452e-05,0.01,0.006000995635986328,0.10016298294067383,0.0018524397,nan,-22.932705794946656,-0.10525726603091005,-0.23002242514751053,0.0,3380,0.4809708595275879,0.0072873053323463345,0.007131383337366712,7388097,-19.374364233037223,0.0
2186,7.875462293624878,-22.887673132150688,13.087912052486265,-6.215179965824943,-45.16310236202702,0.0,2.1089533743990646e-05,0.01,0.005112886428833008,0.09909939765930176,0.00037439624,nan,-22.92820252866706,-0.104900509547265,-0.2290727203554447,0.0,3380,0.48659205436706543,0.008916063924220986,0.008626552115161092,7391477,-19.374622215285246,0.0
2187,7.99406886100769,-22.610564072758613,13.129105861756889,-6.11428243524839,-43.689121866783985,0.0,2.449733870927707e-05,0.01,0.0050013065338134766,0.10573077201843262,0.001050685,inf,-22.89643868307622,-0.10365503723853801,-0.22630535809895294,0.0,3380,0.45760059356689453,0.00721040312075337,0.006953586865476993,7394857,-19.37505068459662,0.0
2188,7.909491300582886,-23.0051804322117,13.141935733384452,-6.372258253037799,-44.83785257578364,0.0,6.336852826226654e-05,0.01,0.0060007572174072266,0.10170817375183105,0.0019167104,nan,-22.90731285798977,-0.10602614492450389,-0.2302292173361871,0.0,3380,0.5082919597625732,0.008110892170215989,0.007878399134586746,7398237,-19.374970340188263,0.0
2189,7.940425872802734,-23.26688515878118,13.038307090945823,-6.030792511190832,-43.72360686794063,0.0,2.3416327114660507e-05,0.01,0.004997730255126953,0.10112905502319336,0.0047611385,nan,-22.94327008806891,-0.10646892322112307,-0.2328697012156996,0.0,3380,0.44745302200317383,0.010203561547446244,0.009698901870006186,7401617,-19.37463498478665,0.0
2190,7.852982044219971,-22.894781200752668,13.218265994950624,-5.716342430818301,-45.00328981806231,0.0,1.4633864983956223e-05,0.01,0.004999637603759766,0.10153675079345703,0.0052665947,0.013801667,-22.938421199337284,-0.10508087105281047,-0.22914927360434773,0.0,3380,0.4795196056365967,0.006918611030541588,0.006309044867276148,7404997,-19.37484800465913,0.0
2191,8.252352476119995,-22.917746153492033,13.285456176825692,-5.8726364702606135,-46.47021900715809,0.0,2.4368488682598817e-05,0.01,0.0049974918365478516,0.10164237022399902,0.00086508563,-0.01007546,-22.93635369475276,-0.10517407075050504,-0.22937158027473342,0.0,3380,0.466322660446167,0.006202691326611493,0.006097148121972695,7408377,-19.375093690290292,0.0
2192,7.9972145557403564,-22.76838848952854,13.169905233712795,-4.968207705847303,-42.752854261556976,0.0,2.2423241564498217e-05,0.01,0.010000944137573242,0.12207555770874023,0.00089197827,nan,-22.919557174230338,-0.10433831444055656,-0.22787047430802693,0.0,3376,0.4541001319885254,0.006257352922503178,0.006144487353067603,7411753,-19.375741922792837,0.0
2193,7.89354681968689,-23.12777551161665,13.00995139873906,-6.1531613050767096,-43.54204730108198,0.0,1.876192750928789e-05,0.01,0.005001068115234375,0.09660530090332031,0.0047547854,nan,-22.94037900796897,-0.10563609501846485,-0.23147996733794274,0.0,3380,0.4567451477050781,0.010039072354893432,0.009695959602023732,7415133,-19.375595767260897,0.0
2194,7.827264308929443,-23.033068641735728,13.12265315228475,-5.935354856000131,-43.28503760330083,0.0,3.742233248511222e-05,0.01,0.0050051212310791016,0.10111832618713379,0.005301628,0.0050218008,-22.949647971345648,-0.10493347762875639,-0.23053453471724616,0.0,3380,0.4826951026916504,0.010655756719455184,0.010260562525805953,7418513,-19.376472033698818,0.0
2195,7.911154747009277,-23.042852009367735,13.158169756455274,-6.3873312583798345,-44.56709002961689,0.0,2.893472853895977e-05,0.01,0.005002260208129883,0.0971226692199707,0.00050127466,-0.014891206,-22.958968375147858,-0.1054291061819157,-0.2306200901954459,0.0,3380,0.4747171401977539,0.008678340160629659,0.008243822360662588,7421893,-19.375669344180203,0.0
2196,7.87536883354187,-22.97960971876525,13.128580467020033,-3.573933349181511,-44.226185395504515,0.0,0.0001992089863888865,0.01,0.005509376525878906,0.09911775588989258,0.003298516,nan,-22.961032509509597,-0.10437703431482467,-0.23000065766358588,0.0,3374,0.47837328910827637,0.009889825898680125,0.009448013945652112,7425267,-19.37686129750985,0.0
2197,8.196470975875854,-22.796170912839493,13.024838892602677,-6.033574943513368,-42.60541794732508,0.0,1.792940286109915e-05,0.01,0.004002094268798828,0.1213533878326416,0.0005487431,nan,-22.944546349842586,-0.10429351041745205,-0.22815593217124278,0.0,3380,0.46591901779174805,0.007711680074820783,0.007498064925725363,7428647,-19.374096290791535,0.0
2198,7.778749942779541,-22.738851895796206,13.03398632123009,-5.646920309988051,-44.098618667254335,0.0,9.971786414216769e-05,0.01,0.005005359649658203,0.10161662101745605,0.0046816985,nan,-22.923976904437946,-0.10382397442394684,-0.22758818682017576,0.0,3380,0.49672961235046387,0.007121519851301386,0.006806641173874383,7432027,-19.374207255630687,0.0
2199,8.09395718574524,-22.806150003644806,13.198429896380402,-6.230594522415816,-45.47976279754528,0.0,1.908335161030282e-05,0.01,0.00599980354309082,0.11759686470031738,0.0027779948,-0.0041687996,-22.91219421435863,-0.10482996632549728,-0.2282384017600203,0.0,3380,0.4564809799194336,0.008179921856357878,0.008131372055395053,7435407,-19.374790917040492,0.0
2200,7.908796310424805,-22.794421399172336,13.097059599226933,-5.629414648760711,-45.5967270303452,0.0,0.000658818094184908,0.01,0.005509138107299805,0.1141824722290039,0.00484405,nan,-22.900416932840002,-0.10468314744015156,-0.2281402574906091,0.0,3380,0.4839351177215576,0.007317032209816307,0.007119633917900689,7438787,-19.373445452483697,0.0
2201,7.97127890586853,-23.197509546641466,13.136434553696484,-5.834330941367556,-44.04538698284432,0.0,1.8498089283979476e-05,0.01,0.004999637603759766,0.10162115097045898,0.004754828,nan,-22.93012619422015,-0.10614925561838878,-0.23216570769316403,0.0,3380,0.4614996910095215,0.009964938697025005,0.009276038141966241,7442167,-19.37302791771301,0.0
2202,7.925882816314697,-22.784266562385348,13.07244087716822,-6.308217808149632,-44.27217807144308,0.0,1.5914495735291166e-05,0.01,0.005001068115234375,0.09866142272949219,0.0052836756,0.009531968,-22.91554023103667,-0.10434677263152803,-0.2280302142880898,0.0,3380,0.46316027641296387,0.00925272955800497,0.00848898797471106,7445547,-19.373453801430653,0.0
2203,7.870518922805786,-22.98806012531675,13.14324005935071,-6.100116286147088,-44.20506180838689,0.0,5.4262093561825e-05,0.01,0.0060024261474609375,0.10014843940734863,0.0016426783,0.00047013888,-22.922792220464675,-0.10540776171080853,-0.2300748349486371,0.0,3380,0.4555177688598633,0.009521431760753743,0.009535951188122177,7448927,-19.378625326816245,0.0
2204,7.9618847370147705,-22.767197886112086,13.274371104328525,-5.421885698646224,-45.03942756225056,0.0,2.7384680290856885e-05,0.01,0.0060002803802490234,0.10166430473327637,0.0012902414,nan,-22.907232787029418,-0.10425084516768565,-0.22787212047145644,0.0,3380,0.4639923572540283,0.007459406881398718,0.00703406565815616,7452307,-19.37953602645493,0.0
2205,7.921827793121338,-22.978104453147225,13.056746691066277,-6.089592431444866,-44.74245748171287,0.0,0.00026454768984042324,0.01,0.005000114440917969,0.09804272651672363,0.004758957,nan,-22.9143199536412,-0.10491201362828308,-0.2299810596207878,0.0,3380,0.4631965160369873,0.009769200919996012,0.009376844074109509,7455687,-19.39484718854497,0.0
2206,7.9274561405181885,-22.900524740898234,13.186107664849255,-6.22594978997013,-43.45089908723419,0.0,1.3639373704852958e-05,0.01,0.005003929138183594,0.10068678855895996,0.0011426925,0.0043820357,-22.912940432366902,-0.10496231774484265,-0.22919534429101635,0.0,3380,0.45548224449157715,0.00821599387300524,0.008000328250619462,7459067,-19.390965237137866,0.0
2207,7.826574802398682,-23.02501225215017,13.128651731036191,-5.900163447227385,-43.49746916791396,0.0,0.0015734274387178416,0.01,0.005345821380615234,0.18436288833618164,0.0048520444,nan,-22.92414761434523,-0.10592615012547651,-0.2304480658420475,0.0,3380,0.7570538520812988,0.0069379301696304565,0.006903236288783041,7462447,-19.37893786343442,0.0
2208,7.983516216278076,-22.796158162115212,13.187865035875474,-5.986197341789099,-43.64763819306379,0.0,1.3354658459135889e-05,0.01,0.006001472473144531,0.10532855987548828,0.00025140867,-6.1371814e+16,-22.91134866912223,-0.10503078604330195,-0.2281463087583554,0.0,3380,0.4973776340484619,0.007036570557133427,0.0068983380512320685,7465827,-19.379290989444595,0.0
2209,7.841910362243652,-22.930917511757066,13.167897430473923,-6.162037006020091,-46.19801699060692,0.0,7.310460352635482e-05,0.01,0.003999233245849609,0.09912228584289551,0.004684235,nan,-22.91330555338571,-0.1051563339383151,-0.2295058556379166,0.0,3380,0.48316478729248047,0.007969181203582117,0.007857776904566953,7469207,-19.378260892438615,0.0
2210,7.896587610244751,-22.609235947387482,12.98108863895462,-5.748105623458406,-44.13201895547627,0.0,3.252138282639501e-05,0.01,0.005001544952392578,0.10058259963989258,0.0026286955,0.0070520835,-22.88289859278589,-0.10310175510554007,-0.2263028711840121,0.0,3380,0.46016907691955566,0.009173621965978512,0.008693599890900183,7472587,-19.380598106265417,0.0
2211,7.871767520904541,-23.034907908912718,13.100042994582626,-6.167299757608004,-44.85414606405505,0.0,3.504825855443785e-05,0.01,0.00599980354309082,0.09658622741699219,0.00092237286,nan,-22.89809952439857,-0.10570624995802703,-0.23055394431244505,0.0,3380,0.4812803268432617,0.008864947567696282,0.008564023574296696,7475967,-19.376566126973085,0.0
2212,8.111535787582397,-22.82419381953538,13.122238052577194,-5.826534810105335,-43.81692141393542,0.0,1.4640476855321208e-05,0.01,0.0060024261474609375,0.10524463653564453,0.00043918248,nan,-22.890708953912252,-0.10469370209380906,-0.22843004386046453,0.0,3380,0.4891672134399414,0.007551027816660297,0.0070723209337250304,7479347,-19.376912950852905,0.0
2213,8.01158094406128,-22.790139419378836,13.202200436510704,-5.766254638282394,-43.15354839028146,0.0,2.385590262728447e-05,0.01,0.008000373840332031,0.11235928535461426,0.0009921493,nan,-22.880652000458912,-0.10405831885809252,-0.22810161812497315,0.0,3380,0.4683420658111572,0.008375384146134706,0.008243003592191428,7482727,-19.3775724916025,0.0
2214,8.170557260513306,-22.95510509448149,13.025058042463545,-6.255026193939637,-44.227711563654864,0.0,5.2150522322656623e-05,0.01,0.00500035285949707,0.10262537002563477,0.004699852,nan,-22.88809730986117,-0.10523642043414382,-0.22975333448318053,0.0,3380,0.4609956741333008,0.007314904128034303,0.007270360585663911,7486107,-19.377173157992846,0.0
2215,7.9191694259643555,-22.831913977115175,13.08721904273818,-4.463559579408865,-42.74650164680162,0.0,6.572807077223877e-05,0.01,0.004506826400756836,0.09923243522644043,0.005343123,0.0037466516,-22.88247897658657,-0.10435198114709401,-0.22851720033007808,0.0,3376,0.47200512886047363,0.007997229059830375,0.007906958383675451,7489483,-19.3810091658735,0.0
2216,7.981433391571045,-23.015725353898745,13.162548525905912,-6.194101478203198,-44.12711516585833,0.0,0.0002210857160333371,0.01,0.00500035285949707,0.10037636756896973,0.004732428,nan,-22.895803614317785,-0.10543024998842815,-0.23034760464103302,0.0,3380,0.4690685272216797,0.009412747116657587,0.008884955564728904,7492863,-19.378516045472065,0.0
2217,7.923140287399292,-23.090180948467566,12.954300875053448,-6.312934733306858,-43.49149069031034,0.0,2.20774878270557e-05,0.01,0.005509853363037109,0.09763574600219727,0.0018192037,0.001053904,-22.915241347732763,-0.10577139812633117,-0.23109847059808003,0.0,3380,0.4787747859954834,0.011460101867572032,0.011424625101652307,7496243,-19.378866834676227,0.0
2218,8.01241683959961,-23.15434060623823,13.162764718441114,-5.6255677863271005,-43.900752630953185,0.0,9.519852505294097e-06,0.01,0.005513668060302734,0.10518097877502441,0.0001609081,-4.3059277e+17,-22.93915127358331,-0.10649308423042733,-0.23174098294785866,0.0,3380,0.47211599349975586,0.009826406997019187,0.009187441123393824,7499623,-19.380439028732948,0.0
2219,7.980138540267944,-22.970709483842565,13.20334713274284,-6.194504201711264,-44.715569319923496,0.0,2.5070320590274555e-05,0.01,0.005000591278076172,0.09966158866882324,0.0009911759,nan,-22.942307094609234,-0.10505144653282332,-0.2299052533338722,0.0,3380,0.46430039405822754,0.008475058484588094,0.008252073782933089,7503003,-19.385070454588437,0.0
2220,8.083532333374023,-22.92912254149151,13.25584488591818,-5.952859090107604,-44.728638367128546,0.0,3.0356902369669403e-05,0.01,0.00500035285949707,0.09970855712890625,0.0017043307,nan,-22.940988639297462,-0.10526095050209702,-0.22941960564844238,0.0,3380,0.49132227897644043,0.007051617806925998,0.006789632061331029,7506383,-19.380977759015245,0.0
2221,7.96914005279541,-22.926396666329374,13.20842200404493,-6.0057865556549315,-44.94642290342471,0.0,0.00029700207685322017,0.01,0.004999876022338867,0.10586118698120117,0.004756622,nan,-22.93952944200065,-0.10484477765066574,-0.229454761616608,0.0,3380,0.4739842414855957,0.0069909596217735,0.006921951450674616,7509763,-19.383046826457264,0.0
2222,8.264890909194946,-23.14431708173556,13.205069107838794,-6.671972445842464,-44.21110899090556,0.0,3.6402703890427805e-05,0.01,0.005000591278076172,0.11785101890563965,0.0021270264,-0.012903142,-22.96000820597414,-0.10601802304474787,-0.23164491471515491,0.0,3380,0.49233222007751465,0.008295189171320314,0.007733248010245672,7513143,-19.383571048275545,0.0
2223,7.965573072433472,-23.12766600998685,13.113771080634969,-4.989861104970501,-44.34831752919594,0.0,0.00017430320762873615,0.01,0.00456690788269043,0.10259890556335449,0.0028773327,nan,-22.976773986375413,-0.1058837388093798,-0.23147064883884608,0.0,3377,0.4718179702758789,0.012472954663911661,0.011763196101118588,7516520,-19.382167765056163,0.0
2224,7.967365026473999,-22.96299710529704,13.074180514359321,-6.133160830930224,-43.81517079079644,0.0,6.907855233424103e-05,0.01,0.005382537841796875,0.0950310230255127,0.0023075189,nan,-22.975396298267576,-0.10471128263683627,-0.22983856237582603,0.0,3380,0.46468424797058105,0.008982135299167419,0.008459220525097904,7519900,-19.38471996944153,0.0
2225,7.913470506668091,-23.110461114187107,12.941475101539117,-6.256761084068976,-43.21380221934675,0.0,0.00010736236128155867,0.01,0.0049991607666015625,0.10268878936767578,0.004684057,nan,-22.98890277985953,-0.10584840387398421,-0.23130621959302627,0.0,3380,0.4683957099914551,0.010036480168610184,0.009661920755477818,7523280,-19.375907717468632,0.0
2226,8.037863731384277,-22.81341772577493,12.95089225745242,-6.354621576379012,-44.21268432847294,0.0,1.1365505720375742e-05,0.01,0.005000591278076172,0.12300467491149902,0.0024570753,0.007664204,-22.971354274451073,-0.10421713360714707,-0.2283272904264845,0.0,3380,0.4579923152923584,0.009491921933031775,0.009310647526298883,7526660,-19.376212573604022,0.0
2227,7.967722415924072,-22.97478568567608,12.998494841455326,-5.956959660193683,-44.8506292676397,0.0,7.195737974535115e-05,0.01,0.0040013790130615234,0.09864401817321777,0.0022112508,nan,-22.971697415573576,-0.1051261118469854,-0.22994153681223473,0.0,3380,0.46854400634765625,0.010363354878304904,0.010090934184517656,7530040,-19.376644230782098,0.0
2228,8.115419626235962,-23.006303035888372,13.101379089967216,-6.280915238158771,-43.9250941539948,0.0,0.00018248888271492285,0.01,0.004511594772338867,0.09660649299621582,0.0033823045,nan,-22.975157977605054,-0.10537487031360337,-0.23025460861258007,0.0,3380,0.45943117141723633,0.007509608120853521,0.006523310950204598,7533420,-19.37808137577192,0.0
2229,7.97611141204834,-23.052766562442677,13.19084911270851,-5.785096151919828,-43.202815161832426,0.0,2.251860709993671e-05,0.01,0.005000114440917969,0.10319733619689941,0.00048710025,-7.560717e+25,-22.982918836088817,-0.10557240478081045,-0.2307231159512295,0.0,3380,0.476978063583374,0.010119346195225738,0.010007289804834878,7536800,-19.37852530594791,0.0
